fn,firstSentence,confidence,codes
Indobit-A-NYT1983 - July 1 - Sep 30-330.txt, Sterling Professor Emeritus of Economics at Yale University and a leading expert on monetary theory and inflation,10.13210025929127,isco08-1120,isco08-231,isco08-112
Indobit-A-NYT1983 - July 1 - Sep 30-194.txt, a former governor of the New York Stock Exchange,5.0065717415115,occ2000-003,isco08-1112,occ2000-001
Indobit-A-NYT1983 - Jan 1 - March 31-123.txt, one of China's highest-ranking military officials,0.07509813789632612,isco08-1112,occ2000-035,isco08-1
Indobit-A-NYT1985 - Oct 1 - Dec 31-220.txt, who served in Congress for 44 years and was chairman of the House Appropriations Committee for 14 years until his retirement in 1978,1.0275350055737673,isco08-1120,isco08-263,isco08-11
Indobit-A-NYT1980_501-904-73.txt, a patron of the April in Paris Ball and other charities,0.28428044280442805,isco08-1120,isco08-112,isco08-1112
Indobit-A-NYT1987 - July 1 - Aug 31-123.txt, baritone for the jazz and pop vocal group The Delta Rhythm Boys,4.092900919305413,KZ-Music,isco08-2652,isco08-1120
Indobit-A-NYT1981 - July 1 - Sep 30-82.txt, who served on the Federal bench for 44 years before his retirement a month ago,0.00986842105263158,occ2000-593,isco08-2422,111
Indobit-A-NYT1985 - Jan 1 - March 31-382.txt, a former Olympic runner and founder of the company that makes the Oscar and Emmy statuettes for movie and television awards,11.24416075187234,isco08-1120,isco08-2654,isco08-112
Indobit-A-NYT1985 - July 1 - Sep 30-131.txt, a World War I flying ace who was a founding member of the Royal Canadian Air Force,0.7906335017489311,occ2000-003,occ2000-204,naics-51
Indobit-A-NYT1981 - Oct 1 - Dec 31-358.txt, an international coffee trader for more than 50 years,20.278980509745125,isco08-1120,isco08-112,isco08-1112
Indobit-A-NYT1983 - July 1 - Sep 30-179.txt, a New York architect who founded the firm of J. Gordon Carr and Associates,0.868968609865471,isco08-112,isco08-1120,001
Indobit-A-NYT1984_1001-1500-447.txt, who created murals and other public art works in the New York area for the past half century,0.7175196837314374,isco08-2651,naics-71,KZ-Music
Indobit-A-NYT1987 - July 1 - Aug 31-126.txt, a former senior partner of a Wall Street brokerage firm,5.067185628742514,isco08-0,isco08-3311,isco08-2611
Indobit-A-NYT1986_1-500-241.txt, a Methodist Church official who was the executive secretary of the United States Conference of the World Conference of Churches from 1964 to 1973,1.429986978488463,occ2000-023,occ2000-043,isco08-1120
Indobit-A-NYT1987 - Jan 1 - March 31-357.txt," retired chairman and chief executive officer of the Continental Corporation in Manhattan, holding company of the Continental Insurance Companies",2.4653768723565372,isco08-1120,isco08-11,isco08-1112
Indobit-A-NYT1982_1-500-170.txt," a prominent British lawyer, Government official and longtime Conservative Member of Parliament",2.0915435647943386,occ2000-023,occ2000-043,isco08-2611
Indobit-A-NYT1986_501-1000-314.txt, former prima ballerina of the Metropolitan Opera and of the Opera Nacional in Mexico City,0.8750578338590957,isco08-2653,isco08-23,naics-71
Indobit-A-NYT1983 - July 1 - Sep 30-223.txt, professor emeritus of zoology at Mount Holyoke College who conducted research on the body's immune system,1.3326058395338702,isco08-231,isco08-2310,occ2000-775
Indobit-A-NYT1983 - Jan 1 - March 31-198.txt," a Tibetan lama, teacher and scholar",2.20258469259724,isco08-231,isco08-23,KZ-Music
Indobit-A-NYT1982_1-500-396.txt, who wrote nearly 200 children's books including many of the Nancy Drew and Hardy Boys series,0.7813707666318076,isco08-2641,isco08-2611,isco08-112
Indobit-A-NYT1986_1-500-90.txt, a New York lawyer for more than 60 years,2.3476190476190473,isco08-2611,110–111,occ2000-210
Indobit-A-NYT1982_1001-1500-129.txt,,10.417142857142856,isco08-1120,occ2000-001,isco08-112
Indobit-A-NYT1985 - July 1 - Sep 30-91.txt, who became a millionaire by operating hatcheck concessions in the heyday of New York City nightclubs,0.06164835164835165,KZ-Music,isco08-2655,isco08-2611
Indobit-A-NYT1985 - April 1 - June 30-164.txt, who pitched for five major league teams during a 12-year career and helped the Brooklyn Dodgers win the National League pennant in 1941,0.5072554979438584,isco08-12,occ2000-375,isco08-2655
Indobit-A-NYT1983 - Oct 1 - Dec 31-106.txt," retired, who commanded the Fifth Air Force in the Korean War in 1951 and later was commander of the air forces in Europe",0.5626859504132231,isco08-11,occ2000-371,occ2000-270
Indobit-A-NYT1986_501-1000-337.txt, a scientist who worked on Enrico Fermi's first nuclear reactor,15.131180124223603,isco08-2310,isco08-231,occ2000-220
Indobit-A-NYT1982_1-500-46.txt," Mohammed Ghazali bin Shafie, crashed into a mountainous jungle today, killing all three people aboard",0.06201005025125628,occ2000-903,isco08-23,occ2000-392
Indobit-A-NYT1986_501-1000-392.txt, a former president of the International Brotherhood of Painters and Allied Trades,2.0680079355817482,isco08-1120,isco08-11,occ2000-001
Indobit-A-NYT1986_1001-1500-91.txt," the former head of the the Outboard Marine Corporation, which made the outboard boat motor used by millions",0.12788954635108482,isco08-2655,isco08-0,occ2000-270
Indobit-A-NYT1982_501-1000-408.txt, a British Army officer who parachuted into France to pave the way for the first assault in the D-Day landings in Normandy,5.002445984508765,isco08-3421,occ2000-930,occ2000-091
Indobit-A-NYT1981 - July 1 - Sep 30-145.txt," an environmentalist who helped lead the effort to create the Gateway National Recreation Area, the first national park in an urban area",10.268222013170273,isco08-1120,isco08-112,isco08-1114
Indobit-A-NYT1984_501-1000-206.txt, former director of psychiatry at the St. Luke's Hospital division of the St. Luke's-Roosevelt Hospital Center,11.377241137241137,isco08-1120,isco08-112,isco08-1114
Indobit-A-NYT1984_501-1000-83.txt, who has been described as one of the greatest contemporary mathematicians and who played a key role in developing the hydrogen bomb,5.0019102196752625,isco08-2642,020,isco08-2655
Indobit-A-NYT1986_1001-1500-495.txt, a retired Air Force officer who was involved in the development of the atomic bomb and was later commandant of the Air War College,10.008830022075054,isco08-1120,isco08-1,150
Indobit-A-NYT1983 - July 1 - Sep 30-266.txt, a retired investment counselor who was active in the support of education and medicine,25.09861625100563,isco08-1120,isco08-112,isco08-11
Indobit-A-NYT1980_501-904-275.txt, Bergen County Prosecutor for 16 years and later a Superior Court judge,0.9097524358009156,occ2000-593,isco08-2422,111
Indobit-A-NYT1985 - April 1 - June 30-117.txt," executive vice president and director of industrial relations of the New York Printers League, an association of commercial printers",3.6349599542334095,isco08-1120,isco08-12,isco08-11
Indobit-A-NYT1986_1001-1500-431.txt, retired treasurer of the Episcopal Diocese of New York,1.2010526315789474,occ2000-012,isco08-12,isco08-1
Indobit-A-NYT1983 - July 1 - Sep 30-171.txt, a navy career man who became Prime Minister and oversaw Portugal's first democratic elections in 48 years,0.6298888269915469,naics-92,naics-62,occ2000-023
Indobit-A-NYT1983 - April 1 - June 30-339.txt, the George Gund Professor of Economics and Business Administration at the Graduate School of Business Administration at Harvard University,10.13030042918455,isco08-1120,150,isco08-1
Indobit-A-NYT1983 - Jan 1 - March 31-36.txt," a former vice president of Westinghouse Electric International, a division of the Westinghouse Electric Corporation",2.344363747329875,isco08-1120,occ2000-001,isco08-12
Indobit-A-NYT1985 - July 1 - Sep 30-326.txt," chairman of George Washington University's board of trustees and a partner in the law firm of Wilkinson, Barker, Knauer & Quinn",1.6028858595194084,isco08-1120,isco08-2611,isco08-112
Indobit-A-NYT1985 - April 1 - June 30-128.txt, a leader in aerial mapping,10.132352032938753,isco08-1120,isco08-112,isco08-1111
Indobit-A-NYT1986_1001-1500-457.txt," the burly, cantankerous Californian who at the age of 76 came out of obscurity to help touch off a nationwide tax revolt",0.0647913755240567,naics-51,isco08-2641,isco08-2642
Indobit-A-NYT1982_501-1000-434.txt, an acclaimed sports columnist for The Boston Globe,2.330150753768844,isco08-2642,occ2000-281,isco08-2641
Indobit-A-NYT1986_1-500-497.txt, who pioneered the quilted goose-down insulated jacket and founded the sporting goods mail order company that bears his name,5.002832861189802,KZ-Music,isco08-1120,naics-54
Indobit-A-NYT1980_1-500-147.txt, a former Mayo Clinic staff physician who was prominent in the development of clinical investigation,0.6629895366218236,070,isco08-2212,occ2000-306
Indobit-A-NYT1986_1-500-295.txt, a former Washington columnist for The New York Daily News,2.4265610142630742,isco08-2642,occ2000-281,isco08-264
Indobit-A-NYT1987 - April 1 - June 30-90.txt," a Princeton University professor who wrote the authorized 1969 biography ''Ernest Hemingway: A Life Story'' and a 1952 book-length study, ''Hemingway: The Writer as Artist",10.014591439688717,isco08-2641,isco08-264,occ2000-285
Indobit-A-NYT1986_1001-1500-343.txt," an actress who made many film, television and radio appearances and created the role of the deaf-mute in the original Broadway production of ''Johnny Belinda'' in 1940",2.1893189368770765,isco08-2655,isco08-2654,naics-51
Indobit-A-NYT1983 - July 1 - Sep 30-347.txt, an American debutante who became a noted foreign correspondent and author,11.941423601819642,isco08-2641,isco08-264,occ2000-285
Indobit-A-NYT1984_1-500-99.txt, the Olympic swimming champion who went on to fame as Tarzan of the Jungle in the movies,0.008339124391938848,naics-71,isco08-2655,occ2000-272
Indobit-A-NYT1987 - April 1 - June 30-171.txt, a hard-line enforcer of apartheid who gained world notoriety for harshness as South Africa's Minister of Justice,0.062405773857257416,isco08-231,isco08-2212,isco08-2211
Indobit-A-NYT1982_1001-1500-475.txt, the first person to receive two transplanted lungs from different donors,0.0665359477124183,isco08-2642,naics-62
Indobit-A-NYT1985 - April 1 - June 30-308.txt, a lawyer specializing in international cases who was the president of the C. Michael Paul Foundation,1.319724227741923,isco08-1120,isco08-2611,110–111
Indobit-A-NYT1981 - Oct 1 - Dec 31-235.txt, an artist and teacher known for his landscapes of various Queens neighborhoods,5.826366523119753,isco08-231,isco08-23,144
Indobit-A-NYT1981 - Jan 1 - March 31-236.txt, long active in Chicago's cultural affairs,5.005730659025788,occ2000-593,occ2000-896,occ2000-003
Indobit-A-NYT1986_501-1000-304.txt, a naval architect who was among the first to design containerized cargo ships,10.143746701846965,isco08-1120,isco08-112,isco08-1112
Indobit-A-NYT1985 - April 1 - June 30-343.txt, a scholar of medieval art and former curator of decorative arts and sculpture at the Museum of Fine Arts in Boston,0.7128605391465528,occ2000-240,isco08-2621,isco08-2651
Indobit-A-NYT1981 - April 1 - June 30-75.txt, a writer and lecturer on religion,2.2058620689655175,isco08-2641,isco08-2310,isco08-2642
Indobit-A-NYT1983 - July 1 - Sep 30-173.txt, public-relations consultant and secretary-treasurer of the Professional Basketball Writers Association,0.6510108347866687,isco08-231,isco08-2,isco08-2631
Indobit-A-NYT1983 - April 1 - June 30-312.txt, founder and first legislative secretary of the Federation of Licensed Chiropractors of New York,1.400742954739539,isco08-1120,isco08-112,isco08-1114
Indobit-A-NYT1982_1001-1500-193.txt, dance critic for the now-defunct New York Herald Tribune and the Saturday Review and an internationally known champion of the dance through his books and lectures,10.007045009784736,isco08-1120,isco08-2654,isco08-12
Indobit-A-NYT1982_501-1000-322.txt, the internationally renowned soprano who has been called the golden girl of opera's ''golden age,1.3692955542420744,KZ-Music,isco08-2652,isco08-2654
Indobit-A-NYT1984_1001-1500-75.txt," a five-term Democratic Congressman from California whose political career came to an abrupt end when he lost his seat in 1946 to a novice Republican, Richard M. Nixon",0.4220274325490895,occ2000-206,isco08-1120,isco08-112
Indobit-A-NYT1987 - July 1 - Aug 31-100.txt, former president and chief operating officer of the Hertz Corporation,2.5071716203259826,isco08-1120,isco08-1112,isco08-11
Indobit-A-NYT1981 - Oct 1 - Dec 31-175.txt, a chess master who played on the United States chess team against the Soviet Union in 1946 and 1955,1.4029885057471263,isco08-3422,isco08-3421,isco08-2655
Indobit-A-NYT1987 - Jan 1 - March 31-144.txt, a former Austrian Justice Minister who fought long and successfully for abolishing the death penalty,0.06487012987012987,occ2000-003,isco08-11
Indobit-A-NYT1981 - July 1 - Sep 30-25.txt," an art historian and retired curator of the Spencer Collection of illustrated books, manuscripts and fine bindings at the New York Public Library",0.9472298932125379,isco08-2633,isco08-2641,isco08-2651
Indobit-A-NYT1983 - July 1 - Sep 30-289.txt, whose career with London's Festival Ballet made him internationally known as one of Britain's leading ballet dancers,10.015032211882605,isco08-1120,150,isco08-12
Indobit-A-NYT1983 - July 1 - Sep 30-123.txt," the diplomat, lawyer, civic leader and former president of the City Bar Association",5.961054449176931,occ2000-043,isco08-112,occ2000-041
Indobit-A-NYT1984_1001-1500-7.txt," one of the postwar era's leading American writers, whose prose shimmered with clarity and quality",10.140343480504164,isco08-2641,occ2000-285,isco08-264
Indobit-A-NYT1984_1001-1500-153.txt, former editor in chief of the Encyclopedia Americana,3.8747752126366954,isco08-2642,isco08-2641,isco08-12
Indobit-A-NYT1986_1001-1500-146.txt, a British stage and screen actress whose career spanned more than half a century,1.7396289294966043,isco08-2655,naics-71,occ2000-270
Indobit-A-NYT1986_1001-1500-33.txt, chairman of the board of the company that publishes Raleigh's two daily newspapers,1.745385781536743,isco08-1120,isco08-112,isco08-1112
Indobit-A-NYT1984_1001-1500-114.txt, a professor of government at Harvard University for nearly 50 years and the influential author of books on political thought,1.6291416962925342,isco08-2641,isco08-2310,isco08-231
Indobit-A-NYT1980_501-904-7.txt, the originator and publisher of dozens of trade and specialty magazines,0.9006001883999462,occ2000-043,isco08-2641,isco08-2642
Indobit-A-NYT1987 - Jan 1 - March 31-130.txt,,0.06785340314136126,isco08-11,occ2000-371,occ2000-372
Indobit-A-NYT1984_1-500-117.txt, a partner in one of the largest law firms in New York and a lawyer for more than 60 years,2.190460251046025,isco08-2611,110–111,isco08-1120
Indobit-A-NYT1985 - Oct 1 - Dec 31-129.txt," a former Governor of Connecticut, member of the House of Representatives and Ambassador to Spain, Argentina and Switzerland",0.5478066843703383,occ2000-003,isco08-2654,isco08-2655
